"","hID","Population","Categorie","long_h","lat_h","pID","long_pop","lat_pop"
"1076",1263,108.952386856079,"CAL",-73.6815879962,18.4932139686,1076,-73.709303186447,18.4950158712279
"1077",1263,1071.89453125,"CAL",-73.6815879962,18.4932139686,1077,-73.7095736291385,18.4588723307566
"1078",1263,16.761905670166,"CAL",-73.6815879962,18.4932139686,1078,-73.6904994055161,18.4768141441598
"1079",1263,834.688588619232,"CAL",-73.6815879962,18.4932139686,1079,-73.6716995905297,18.4586107635091
"1080",1263,272.380967140198,"CAL",-73.6815879962,18.4932139686,1080,-73.7281109380493,18.5132159387554
"1081",1263,25.142858505249,"CAL",-73.6815879962,18.4932139686,1081,-73.671142198881,18.5308966061945
"1082",1263,12.5714292526245,"CAL",-73.6815879962,18.4932139686,1082,-73.6900870799821,18.5310288872108
"1083",1263,251.42858505249,"CAL",-73.6815879962,18.4932139686,1083,-73.6714212159494,18.4947537557993
"1084",1264,18.2139542102814,"DISP",-73.1999653215,18.4559876175,1084,-73.1604703462098,18.4543398381005
"1085",1264,180.277862071991,"DISP",-73.1999653215,18.4559876175,1085,-73.1983341775316,18.4547034238236
"1086",1265,163.421516180038,"DISP",-73.1999653215,18.4559876175,1086,-73.1602777637861,18.4724068771258
"1087",1265,440.270851373672,"DISP",-73.1999653215,18.4559876175,1087,-73.2172664206869,18.4548823844926
"1088",1265,43.0514297485352,"DISP",-73.1999653215,18.4559876175,1088,-73.1794021519452,18.4545225749947
"1089",1265,141.424985170364,"DISP",-73.1999653215,18.4559876175,1089,-73.1792115488303,18.4725898054773
"1090",1266,1105.93741639455,"DISP",-73.1164477628,18.3746720755,1090,-73.1425082066663,18.3638204405686
"1091",1266,71.0244011878967,"DISP",-73.1164477628,18.3746720755,1091,-73.1427014234205,18.3457533773108
"1092",1266,2585.59997558594,"DISP",-73.1164477628,18.3746720755,1092,-73.1233913004142,18.3817017361462
"1093",1266,752.504515886307,"DISP",-73.1164477628,18.3746720755,1093,-73.1235867087384,18.3636349043039
"1094",127,16444.1219291687,"DISP",-72.2104808596,19.7450175129,1094,-72.2114274291395,19.7429511626246
"1095",128,1525.58271789551,"DISP",-72.1191500425,19.7275278498,1095,-72.1161018718516,19.7414406933151
"1096",128,493.782684326172,"DISP",-72.1191500425,19.7275278498,1096,-72.0973641792635,19.7230819201656
"1097",128,2440.10941696167,"DISP",-72.1191500425,19.7275278498,1097,-72.1164260910857,19.7233897827716
"1098",129,8345.15625,"C/S",-72.1260983187,19.6694891517,1098,-72.1173966043969,19.6692368027265
"1099",129,564.076843261719,"C/S",-72.1260983187,19.6694891517,1099,-72.1364524794814,19.6695417359609
"1100",129,294.730911254883,"C/S",-72.1260983187,19.6694891517,1100,-72.1177193946474,19.6511857266864
"1101",129,208.828918457031,"C/S",-72.1260983187,19.6694891517,1101,-72.1170734571751,19.6872878374434
"1102",129,1303.36303710938,"C/S",-72.1260983187,19.6694891517,1102,-72.136131461328,19.6875930730004
"1103",129,6.24349880218506,"C/S",-72.1260983187,19.6694891517,1103,-72.1180418281091,19.633134609357
"1104",129,58.2726554870605,"C/S",-72.1260983187,19.6694891517,1104,-72.0989905607202,19.6328282683541
"1105",13,2804.49733479818,"HOP",-72.6095789733,18.5131834839,1105,-72.6108032095819,18.5024013890991
"1106",130,1089.21215796471,"DISP",-72.1811079526,19.6418221016,1106,-72.1942504402552,19.634339849588
"1107",131,152.078475952148,"DISP",-72.1563831723,19.6977696444,1107,-72.135810088371,19.7056443687482
"1108",131,4305.9397277832,"DISP",-72.1563831723,19.6977696444,1108,-72.1551898202843,19.6878962901862
"1109",131,100.60710144043,"DISP",-72.1563831723,19.6977696444,1109,-72.1548705789283,19.7059478863236
"1110",132,1629.57025527954,"DISP",-72.1576908374,19.6976730066,1110,-72.1739314221188,19.7062493833689
"1111",133,1145.60693359375,"DISP",-72.1807660352,19.6439384435,1111,-72.174881700717,19.6520935763305
"1112",133,387.529007434845,"DISP",-72.1807660352,19.6439384435,1112,-72.1939365053577,19.6523921637022
"1113",134,36.6487795511881,"C/S",-72.0828684339,19.4104376513,1113,-72.1409095805532,19.4168187007468
"1114",134,453.270377993584,"C/S",-72.0828684339,19.4104376513,1114,-72.0838317033385,19.4159106134235
"1115",134,93.2814706166585,"C/S",-72.0828684339,19.4104376513,1115,-72.1412252983173,19.3987667483985
"1116",134,234.307868123055,"C/S",-72.0828684339,19.4104376513,1116,-72.1031772119033,19.3981639497248
"1117",134,276.7727394104,"C/S",-72.0828684339,19.4104376513,1117,-72.0644820054415,19.4336546354533
"1118",134,335.846310297648,"C/S",-72.0828684339,19.4104376513,1118,-72.1218832662669,19.4165179932068
"1119",134,166.361131310463,"C/S",-72.0828684339,19.4104376513,1119,-72.1028573064178,19.4162152973793
"1120",134,263.869874954224,"C/S",-72.0828684339,19.4104376513,1120,-72.1034967607993,19.3801125611927
"1121",134,414.01700925827,"C/S",-72.0828684339,19.4104376513,1121,-72.1222010779813,19.3984663422098
"1122",134,512.049363017082,"C/S",-72.0828684339,19.4104376513,1122,-72.0841537024147,19.3978595711029
"1123",134,210.949593782425,"C/S",-72.0828684339,19.4104376513,1123,-72.08350934516,19.4339616147673
"1124",134,237.359773635864,"C/S",-72.0828684339,19.4104376513,1124,-72.1025370441625,19.434266604122
"1125",134,287.52298617363,"C/S",-72.0828684339,19.4104376513,1125,-72.0844753425702,19.3798084878396
"1126",135,264.120364189148,"DISP",-73.0035257936,18.1901049034,1126,-72.9554212575352,18.1812287162376
"1127",135,275.840287089348,"DISP",-73.0035257936,18.1901049034,1127,-72.9741123887868,18.1994945856109
"1128",135,64.6250000596046,"DISP",-73.0035257936,18.1901049034,1128,-73.0495207655948,18.2183444237583
"1129",135,154.950613657633,"DISP",-73.0035257936,18.1901049034,1129,-72.9930144148801,18.1996932449785
"1130",135,97.6889535784721,"DISP",-73.0035257936,18.1901049034,1130,-73.030819187927,18.2000849853129
"1131",135,452.777767181396,"DISP",-73.0035257936,18.1901049034,1131,-72.9743210963458,18.1814290223683
"1132",135,922.013062238693,"DISP",-73.0035257936,18.1901049034,1132,-72.9932211783479,18.1816274711408
"1133",135,34.5039141178131,"DISP",-73.0035257936,18.1901049034,1133,-73.0117116239772,18.2179559911789
"1134",135,40.0775194168091,"DISP",-73.0035257936,18.1901049034,1134,-73.0306160764743,18.218151138273
"1135",135,78.1511628627777,"DISP",-73.0035257936,18.1901049034,1135,-73.0119166820154,18.1998900449135
"1136",135,122.236434221268,"DISP",-73.0035257936,18.1901049034,1136,-73.0497219303493,18.2002780660749
"1137",135,4106.62944769859,"DISP",-73.0035257936,18.1901049034,1137,-73.0121215012771,18.1818240624514
"1138",135,185.190820336342,"DISP",-73.0035257936,18.1901049034,1138,-73.031022062869,18.1820187961973
"1139",135,311.213507413864,"DISP",-73.0035257936,18.1901049034,1139,-72.955631663614,18.1631633292704
"1140",135,88.8385013739268,"DISP",-73.0035257936,18.1901049034,1140,-73.0499228608589,18.1822116722767
"1141",135,54.3333320617676,"DISP",-73.0035257936,18.1901049034,1141,-72.9745295607134,18.1633634228777
"1142",135,15.0925922393799,"DISP",-73.0035257936,18.1901049034,1142,-72.9928074103704,18.2177589825781
"1143",136,832.697129249573,"DISP",-72.6137259353,19.8457259754,1143,-72.6105382087467,19.8390321180517
"1144",136,194.160753885905,"DISP",-72.6137259353,19.8457259754,1144,-72.6487057366014,19.8395395061388
"1145",136,135.912527720133,"DISP",-72.6137259353,19.8457259754,1145,-72.6296218252672,19.8392868312062
"1146",136,103.677391688029,"DISP",-72.6137259353,19.8457259754,1146,-72.6298897804289,19.8212286544132
"1147",136,87.3990516662598,"DISP",-72.6137259353,19.8457259754,1147,-72.6293535752919,19.8573449680019
"1148",136,398.154203414917,"DISP",-72.6137259353,19.8457259754,1148,-72.6102678041156,19.857090004038
"1149",136,155.114789009094,"DISP",-72.6137259353,19.8457259754,1149,-72.6301574409292,19.8031704376549
"1150",136,406.653071085612,"DISP",-72.6137259353,19.8457259754,1150,-72.6489715393216,19.821481080597
"1151",136,376.525900522868,"DISP",-72.6137259353,19.8457259754,1151,-72.5914548894061,19.8387753668102
"1152",136,124.830471038818,"DISP",-72.6137259353,19.8457259754,1152,-72.6108083161978,19.8209741920134
"1153",137,130.333389282227,"CSL",-72.8747953116,18.4196869846,1153,-72.8771864319217,18.3971802730279
"1154",137,9181.97384643555,"CSL",-72.8747953116,18.4196869846,1154,-72.8956694549341,18.4335191422137
"1155",137,47.8395048777262,"CSL",-72.8747953116,18.4196869846,1155,-72.8961087470394,18.3973906557985
"1156",137,215.011070251465,"CSL",-72.8747953116,18.4196869846,1156,-72.876964942033,18.4152443136774
"1157",138,155.021642049154,"DISP",-72.9439159696,18.4167352342,1157,-72.9143779162861,18.4517924894424
"1158",138,10388.0524902344,"DISP",-72.9439159696,18.4167352342,1158,-72.9337385588176,18.4158704770834
"1159",138,465.064926147461,"DISP",-72.9439159696,18.4167352342,1159,-72.9145959677688,18.433728082431
"1160",138,251.126810073853,"DISP",-72.9439159696,18.4167352342,1160,-72.9715888868043,18.4162785055738
"1161",138,40.6234545707703,"DISP",-72.9439159696,18.4167352342,1161,-72.9718005217454,18.3982133797928
"1162",139,139.791508674622,"DISP",-72.9681002399,18.451811227,1162,-73.0090240887974,18.4528099842923
"1163",139,69.7597389221191,"DISP",-72.9681002399,18.451811227,1163,-72.970952513246,18.4704736628187
"1164",139,263.536791483561,"DISP",-72.9681002399,18.451811227,1164,-72.9711648826727,18.4524086471185
"1165",139,84.939950466156,"DISP",-72.9681002399,18.451811227,1165,-72.9713770071527,18.4343435946929
"1166",139,232.53246307373,"DISP",-72.9681002399,18.451811227,1166,-72.9898839731613,18.470675486166
"1167",139,163.588816642761,"DISP",-72.9681002399,18.451811227,1167,-72.9903045129767,18.4345449956255
"1168",139,418.558433532715,"DISP",-72.9681002399,18.451811227,1168,-72.95223564589,18.4522051480419
"1169",139,372.051940917969,"DISP",-72.9681002399,18.451811227,1169,-72.9333066563344,18.4519997621141
"1170",139,232.53246307373,"DISP",-72.9681002399,18.451811227,1170,-72.990094364402,18.4526102592371
"1171",139,46.5064926147461,"DISP",-72.9681002399,18.451811227,1171,-73.0088156758598,18.4708754204732
"1172",14,401.327850341797,"CSL",-72.6291393915,18.5062584594,1172,-72.6299821094488,18.4845787801517
"1173",14,716.917495727539,"CSL",-72.6291393915,18.5062584594,1173,-72.6302303510306,18.4665179420117
"1174",14,10195.5391387939,"CSL",-72.6291393915,18.5062584594,1174,-72.6297335816226,18.5026395806659
"1175",140,661.054397106171,"DISP",-73.0080424739,18.4118989926,1175,-73.0094401936327,18.4166790020405
"1176",140,14.4340130488078,"DISP",-73.0080424739,18.4118989926,1176,-72.9907240825961,18.3984143584809
"1177",140,336.066760540009,"DISP",-73.0080424739,18.4118989926,1177,-72.9905144190025,18.4164796953629
"1178",140,114.48428106308,"DISP",-73.0080424739,18.4118989926,1178,-73.0092322613497,18.4347445114708
"1179",141,63.4313735961914,"DISP",-73.0158713837,18.3935246834,1179,-72.9909335038744,18.3803489850113
"1180",141,371.150653123856,"DISP",-73.0158713837,18.3935246834,1180,-73.0096478857622,18.398613456033
"1181",141,81.3905537128448,"DISP",-73.0158713837,18.3935246834,1181,-73.0287774117556,18.3807448826832
"1182",141,33.1157766977946,"DISP",-73.0158713837,18.3935246834,1182,-73.0098553378539,18.3805478734798
"1183",141,274.869285583496,"DISP",-73.0158713837,18.3935246834,1183,-72.991142682954,18.3622835749857
"1184",141,238.940780639648,"DISP",-73.0158713837,18.3935246834,1184,-73.0100625500232,18.3624822544128
"1185",141,108.862798213959,"DISP",-73.0158713837,18.3935246834,1185,-73.0289826568994,18.3626790565493
"1186",141,380.383256435394,"DISP",-73.0158713837,18.3935246834,1186,-73.0285719289661,18.3988106723447
"1187",141,153.014240980148,"DISP",-73.0158713837,18.3935246834,1187,-73.0476997233032,18.3809400125182
"1188",141,261.762068986893,"DISP",-73.0158713837,18.3935246834,1188,-73.0102695223854,18.3444165988634
"1189",142,69.7597389221191,"CSL",-73.040634461,18.4254185506,1189,-73.0277476190597,18.4710734656356
"1190",142,189.254771868388,"CSL",-73.040634461,18.4254185506,1190,-73.0470884766235,18.4351378874825
"1191",142,180.142932415009,"CSL",-73.040634461,18.4254185506,1191,-73.027954053578,18.4530078221793
"1192",142,614.891380548477,"CSL",-73.040634461,18.4254185506,1192,-73.0283662084164,18.4168764255023
"1193",142,197.577710866928,"CSL",-73.040634461,18.4254185506,1193,-73.0281602499919,18.4349421421243
"1194",142,209.279216766357,"CSL",-73.040634461,18.4254185506,1194,-73.0468842564629,18.4532037727946
"1195",142,14.7721652984619,"CSL",-73.040634461,18.4254185506,1195,-73.0474962099302,18.3990060073128
"1196",142,323.141115903854,"CSL",-73.040634461,18.4254185506,1196,-73.0472924610748,18.4170719656448
"1197",143,136.288807868958,"CSL",-72.9581193063,18.3058917822,1197,-72.9724339594831,18.3440177827962
"1198",143,254.40297571818,"CSL",-72.9581193063,18.3058917822,1198,-72.915898995917,18.3253408681824
"1199",143,497.930884043376,"CSL",-72.9581193063,18.3058917822,1199,-72.9541536623954,18.2896202748276
"1200",143,352.507635116577,"CSL",-72.9581193063,18.3058917822,1200,-72.9161152882784,18.3072762040759
"1201",143,415.813894271851,"CSL",-72.9581193063,18.3058917822,1201,-72.9350282876974,18.3074817410583
"1202",143,421.98107624054,"CSL",-72.9581193063,18.3058917822,1202,-72.9728550299116,18.3078872020718
"1203",143,45.2882661819458,"CSL",-72.9581193063,18.3058917822,1203,-72.9917687681634,18.3080871258908
"1204",143,288.084155082703,"CSL",-72.9581193063,18.3058917822,1204,-72.9913516199512,18.3442181284359
"1205",143,178.126031637192,"CSL",-72.9581193063,18.3058917822,1205,-72.9163313298192,18.2892115033693
"1206",143,357.071707010269,"CSL",-72.9581193063,18.3058917822,1206,-72.9352423718922,18.2894168235862
"1207",143,328.670869827271,"CSL",-72.9581193063,18.3058917822,1207,-72.9348139549534,18.3255466219736
"1208",143,385.012865066528,"CSL",-72.9581193063,18.3058917822,1208,-72.9730651990584,18.289821856987
"1209",143,637.918699264526,"CSL",-72.9581193063,18.3058917822,1209,-72.953516543255,18.3438155620491
"1210",143,169.650443553925,"CSL",-72.9581193063,18.3058917822,1210,-72.9915603149823,18.3261526453937
"1211",143,681.448143005371,"CSL",-72.9581193063,18.3058917822,1211,-72.9539415356657,18.3076854070924
"1212",143,329.099801063538,"CSL",-72.9581193063,18.3058917822,1212,-72.9537291626582,18.3257505028435
"1213",143,179.367914676666,"CSL",-72.9581193063,18.3058917822,1213,-73.0106827481493,18.3082851784449
"1214",143,223.476305643717,"CSL",-72.9581193063,18.3058917822,1214,-72.9726446167588,18.3259525106855
"1215",144,124.875175476074,"CSL",-72.8636364452,18.3037196143,1215,-72.8591556335418,18.3247123703627
"1216",144,105.025975545247,"CSL",-72.8636364452,18.3037196143,1216,-72.8972025396799,18.3070687962528
"1217",144,160.698103427887,"CSL",-72.8636364452,18.3037196143,1217,-72.8411366514424,18.2522437968638
"1218",144,325.240423202515,"CSL",-72.8636364452,18.3037196143,1218,-72.8969842878214,18.3251332415776
"1219",144,87.7278201580048,"CSL",-72.8636364452,18.3037196143,1219,-72.8974205384466,18.2890043142842
"1220",144,195.306106328964,"CSL",-72.8636364452,18.3037196143,1220,-72.8787297006754,18.2707309585252
"1221",144,227.850149154663,"CSL",-72.8636364452,18.3037196143,1221,-72.8780698329389,18.3249237422678
"1222",144,111.926389058431,"CSL",-72.8636364452,18.3037196143,1222,-72.8785100000446,18.2887952564393
"1223",144,211.689987182617,"CSL",-72.8636364452,18.3037196143,1223,-72.8595997168833,18.288584329944
"1224",144,109.392461776733,"CSL",-72.8636364452,18.3037196143,1224,-72.8976382842426,18.2709397957038
"1225",144,384.982704162598,"CSL",-72.8636364452,18.3037196143,1225,-72.8406896912323,18.2883715349087
"1226",144,197.613849639893,"CSL",-72.8636364452,18.3037196143,1226,-72.8589332052969,18.3427763354412
"1227",144,318.329249620438,"CSL",-72.8636364452,18.3037196143,1227,-72.860263910875,18.2343919941441
"1228",144,203.149996757507,"CSL",-72.8636364452,18.3037196143,1228,-72.8409133011652,18.2703076842427
"1229",144,232.556182543437,"CSL",-72.8636364452,18.3037196143,1229,-72.860042770183,18.2524561427241
"1230",144,189.889074087143,"CSL",-72.8636364452,18.3037196143,1230,-72.8789491461877,18.2526666239874
"1231",144,523.719793955485,"CSL",-72.8636364452,18.3037196143,1231,-72.8404658215193,18.3064353488294
"1232",144,545.641146659851,"CSL",-72.8636364452,18.3037196143,1232,-72.8782900441732,18.3068595176975
"1233",144,157.299689531326,"CSL",-72.8636364452,18.3037196143,1233,-72.8598213722267,18.2705202546681
"1234",144,145.891922950745,"CSL",-72.8636364452,18.3037196143,1234,-72.8778493662194,18.3429879301181
"1235",144,725.010809898376,"CSL",-72.8636364452,18.3037196143,1235,-72.8593778040294,18.3066483685196
"1236",145,161.362323760986,"DISP",-72.8239461367,18.3776585709,1236,-72.8019577021333,18.3601935531047
"1237",145,201.702904701233,"DISP",-72.8239461367,18.3776585709,1237,-72.8017288605338,18.3782567641321
"1238",145,188.256044387817,"DISP",-72.8239461367,18.3776585709,1238,-72.7830406230748,18.359974230562
"1239",145,627.520147959391,"DISP",-72.8239461367,18.3776585709,1239,-72.8400173022554,18.3425628663065
"1240",145,143.433176676432,"DISP",-72.8239461367,18.3776585709,1240,-72.8208750460179,18.3604109995547
"1241",145,173.629623413086,"DISP",-72.8239461367,18.3776585709,1241,-72.8587105191711,18.3608402637228
"1242",145,107.574882507324,"DISP",-72.8239461367,18.3776585709,1242,-72.8206481701155,18.3784744393641
"1243",146,69.4014358520508,"CAL",-72.7693732562,18.4285221964,1243,-72.7823473997546,18.4141630602139
"1244",146,3087.3355178833,"CAL",-72.7693732562,18.4285221964,1244,-72.7634246846476,18.4139411633676
"1245",146,2573.47435760498,"CAL",-72.7693732562,18.4285221964,1245,-72.7253425403446,18.4315538889587
"1246",146,5682.07626533508,"CAL",-72.7693732562,18.4285221964,1246,-72.7631911031407,18.4320037995417
"1247",146,2630.3287563324,"CAL",-72.7693732562,18.4285221964,1247,-72.744266685658,18.4317797860699
